Barcode,UMAP_1,UMAP_2
251424_1,12.4565343856812,-4.5464653968811
168159_1,2.35957455635071,10.8678579330444
384231_1,-2.79183864593506,9.02978515625
205306_1,1.66353785991669,-3.9258930683136
368457_1,6.81035470962524,7.14509677886963
780508_1,-0.728703200817108,3.58405137062073
648123_1,12.5478858947754,-4.55681562423706
207158_1,12.5908069610596,-5.69179821014404
641632_1,-3.3277313709259,7.16454410552979
372681_1,0.350731909275055,6.30932807922363
48205_1,-2.92325925827026,8.96189594268799
852082_1,-11.52174949646,-8.84082221984863
354855_1,0.11385764926672,5.55658674240112
194868_1,11.8490133285522,-4.86751890182495
111238_1,2.05746626853943,15.9419441223145
493434_1,2.45684766769409,11.0343856811523
615906_1,0.353134959936142,-8.92135810852051
183289_1,0.479676842689514,-4.10593366622925
14131_1,2.53845024108887,11.1773376464844
36621_1,1.75838267803192,-3.56980109214783
596485_1,-2.96448183059692,8.21454811096191
335679_1,-14.2933568954468,2.71353149414062
684025_1,6.74022722244263,7.11929893493652
78477_1,-1.49909090995789,2.70733094215393
686939_1,12.7023553848267,-5.04184150695801
259032_1,6.51943922042847,-12.7737197875977
528683_1,1.48083031177521,16.1853199005127
415844_1,6.41706466674805,-12.658989906311
657866_1,3.25096821784973,13.6943302154541
390464_1,1.33280277252197,16.3220100402832
821918_1,11.5236673355103,-5.489342212677
631854_1,1.66062986850739,-3.47025895118713
829007_1,6.26715803146362,-12.89626121521
216154_1,13.1295795440674,-4.9629864692688
277880_1,-14.2541723251343,-2.44722747802734
9433_1,11.7683906555176,-5.86971950531006
644159_1,-2.22154307365417,12.737512588501
282571_1,3.09349584579468,12.2587070465088
589516_1,1.50033736228943,8.94042587280273
318959_1,-9.10170555114746,-11.7038402557373
177095_1,12.5420207977295,-4.87201023101807
155401_1,12.6873645782471,-4.26778936386108
707274_1,13.2863845825195,-5.61483240127563
289070_1,0.652299106121063,16.2926387786865
66420_1,-1.46504473686218,2.90167331695557
126986_1,0.210329279303551,5.98286485671997
142837_1,12.7610521316528,-4.74198246002197
211097_1,0.330809980630875,6.56139612197876
531942_1,7.64165115356445,-1.50717663764954
130807_1,-1.2120954990387,-17.0485763549805
49424_1,12.9495220184326,-5.18245887756348
537404_1,6.27468919754028,7.12855815887451
171066_1,-14.2727584838867,-2.68852019309998
584169_1,1.13059818744659,-4.74973201751709
218433_1,1.90021514892578,-3.27699756622314
626786_1,-2.80351328849792,1.17818808555603
407438_1,-0.403027981519699,16.1121063232422
309643_1,0.596361398696899,6.65612459182739
178029_1,0.373345226049423,5.73604917526245
728182_1,13.0661268234253,-5.35172605514526
733286_1,1.50583302974701,16.1439781188965
368388_1,6.85241270065308,-12.3253192901611
366744_1,-3.25367307662964,7.410400390625
162316_1,0.61564314365387,-3.95875525474548
233758_1,0.327762246131897,6.48132801055908
732299_1,12.0371131896973,-6.0452241897583
283818_1,2.55421781539917,-3.41012334823608
763188_1,-2.30508184432983,12.6225833892822
426849_1,0.349786430597305,6.4889931678772
330292_1,6.20814752578735,-12.4106845855713
288933_1,-13.9154443740845,3.7586944103241
205074_1,11.8774671554565,-5.8933048248291
275235_1,1.03879058361053,-4.21629667282104
254596_1,1.03996610641479,-4.04269027709961
869631_1,-0.243384227156639,4.35345697402954
835056_1,-11.8980770111084,-8.80002880096436
208385_1,-1.94371843338013,2.06508374214172
165436_1,12.7282438278198,-4.63944530487061
592416_1,0.543215692043304,6.73771286010742
747876_1,0.702778279781342,-5.74419784545898
485780_1,7.45856809616089,7.19190406799316
349492_1,12.8796615600586,-4.45849990844727
648488_1,-0.967375218868256,-17.2559070587158
862081_1,-13.826470375061,3.74966073036194
209981_1,6.56348848342896,7.15212345123291
508256_1,-13.685230255127,3.33410286903381
707074_1,-7.30577421188354,8.71632957458496
46921_1,12.4428405761719,-5.57458257675171
499944_1,0.640130341053009,6.96098327636719
68845_1,-0.491975992918015,3.95371270179749
255365_1,-2.27773594856262,11.6128377914429
159933_1,0.419866353273392,-3.67295694351196
811334_1,-1.88992512226105,14.7660446166992
26811_1,6.7922534942627,-12.1973819732666
841159_1,7.58208990097046,-1.5631308555603
694485_1,13.2607269287109,-5.63317203521729
681734_1,1.54689681529999,-3.59068274497986
109743_1,12.1598720550537,-4.35618543624878
353438_1,-2.26351547241211,11.5862274169922
726239_1,7.31840848922729,7.18106698989868
534218_1,-1.27010297775269,15.1823081970215
110253_1,0.374033719301224,6.65231800079346
367391_1,6.38951063156128,-12.8504037857056
580960_1,1.06466710567474,7.94213533401489
824228_1,6.3907413482666,-12.8086051940918
150632_1,11.862813949585,-4.68164443969727
142825_1,0.462871521711349,-4.43242692947388
873207_1,6.58861684799194,6.73102283477783
637239_1,12.147762298584,-4.13229846954346
463125_1,12.8297061920166,-5.8916392326355
576596_1,2.2935619354248,-3.03624510765076
288895_1,12.5368242263794,-4.44082832336426
225869_1,11.9221086502075,-5.46871280670166
269869_1,1.79725420475006,16.0312728881836
286046_1,-8.72278499603271,9.23498058319092
34484_1,7.06959056854248,7.1843113899231
65086_1,0.551564633846283,6.41190195083618
43205_1,-14.3401412963867,3.76824617385864
768244_1,12.3466606140137,-5.86228561401367
472290_1,11.9655342102051,-5.52318048477173
693080_1,-3.24781179428101,7.63337755203247
207466_1,6.95846557617188,7.32358074188232
135061_1,12.6885795593262,-5.6930832862854
476022_1,-14.2359972000122,3.42719841003418
215193_1,-1.26903986930847,14.9872636795044
139114_1,-14.1016368865967,3.18108487129211
787172_1,-1.02847278118134,3.29270911216736
195032_1,11.7155847549438,-5.33440923690796
252905_1,0.780408322811127,-4.31966876983643
495601_1,-1.78481352329254,14.8233098983765
200345_1,1.43902313709259,-3.74954557418823
665164_1,-2.77995848655701,9.26272487640381
563871_1,-8.77504730224609,-11.4208116531372
822686_1,0.0480910763144493,-8.52922248840332
429532_1,6.47464561462402,-5.70508575439453
701105_1,1.73155903816223,16.0657844543457
483469_1,13.0303659439087,-5.02799558639526
57402_1,-14.0211763381958,3.02728748321533
203702_1,6.80739450454712,7.14666604995728
728586_1,0.674433529376984,7.09827375411987
780260_1,12.4259176254272,-4.90143060684204
143814_1,0.813170731067657,-4.18355894088745
556091_1,-8.98191738128662,-11.5629596710205
235363_1,7.38411903381348,6.80634069442749
410002_1,-14.4019956588745,3.72503352165222
156631_1,-2.61368012428284,9.82694244384766
453307_1,6.39667320251465,-12.7256727218628
307956_1,7.46508932113647,7.2172794342041
598499_1,11.6296482086182,-5.48927927017212
368444_1,6.52597999572754,-12.5980567932129
102119_1,11.9465312957764,-5.44872379302979
431145_1,-0.316037774085999,4.52713775634766
167892_1,12.2564840316772,-5.7243595123291
579743_1,11.5361557006836,-4.97291564941406
597622_1,0.361579924821854,-3.89933967590332
657773_1,11.0645513534546,-4.82050895690918
317213_1,-0.128358826041222,4.75254440307617
863016_1,-1.11436593532562,15.2660551071167
474529_1,0.561628460884094,-4.55080699920654
277157_1,0.514240145683289,6.83338403701782
499217_1,-0.35080897808075,-4.27836418151855
18015_1,12.9738750457764,-5.88923406600952
666875_1,6.95502328872681,6.99848985671997
132487_1,12.0109968185425,-5.34062433242798
281751_1,6.57965135574341,7.01137161254883
346438_1,1.98842871189117,-3.08308792114258
344353_1,-13.6497411727905,3.43643045425415
875479_1,-7.38752174377441,8.79012775421143
597548_1,-0.0996662750840187,4.7914457321167
205829_1,1.06865632534027,-3.93549466133118
397573_1,-3.22366213798523,7.52679300308228
678295_1,-11.7918071746826,-8.67821407318115
797320_1,5.49722051620483,-7.40994882583618
446708_1,0.227760627865791,6.23985147476196
309930_1,-0.488394796848297,3.86683559417725
379434_1,-1.79694330692291,14.1345729827881
230976_1,0.224647253751755,-3.49468326568604
3117_1,-3.39841747283936,7.16701889038086
37744_1,13.0552549362183,-5.36887121200562
201224_1,-8.80497360229492,-11.3955125808716
301583_1,0.126496702432632,-3.50572419166565
272246_1,2.92572236061096,14.8421154022217
699400_1,-0.186764627695084,4.51764965057373
734671_1,12.7493143081665,-4.75179004669189
482079_1,-0.596534073352814,16.0825157165527
588548_1,7.19991827011108,6.96331739425659
757595_1,1.22660863399506,8.09058284759521
110236_1,0.736443877220154,6.47921705245972
43376_1,3.18252062797546,12.4863758087158
586813_1,-2.90645909309387,9.1042423248291
157186_1,11.6061096191406,-4.77737188339233
557362_1,12.1173734664917,-4.92480993270874
50129_1,3.12616682052612,14.4392566680908
275281_1,-2.25989842414856,12.4037208557129
848139_1,6.41551303863525,-12.720175743103
872484_1,13.0333881378174,-5.49638080596924
360357_1,1.47771465778351,-3.68289875984192
872152_1,6.10691738128662,-12.6112594604492
228531_1,1.98625802993774,-3.20288252830505
687513_1,1.50029921531677,16.2132263183594
603896_1,-1.96399307250977,13.675012588501
555234_1,6.56395387649536,-12.6999311447144
584965_1,12.2026643753052,-4.80874633789062
390629_1,12.3442411422729,-5.32338190078735
865967_1,-13.8896455764771,3.17363214492798
532381_1,6.8538613319397,7.30059576034546
269880_1,7.16758251190186,6.8226490020752
316469_1,1.73283207416534,-3.54794836044312
808098_1,1.44824981689453,-4.15515279769897
569393_1,5.19419240951538,-7.66954517364502
693279_1,-2.01076459884644,13.7197160720825
418077_1,-1.31047344207764,15.1184940338135
8811_1,1.38211011886597,-4.05661678314209
325166_1,12.849835395813,-4.45287084579468
35780_1,-14.3173055648804,3.53816175460815
605527_1,2.19475555419922,15.8187818527222
198880_1,0.283151865005493,6.50428438186646
513897_1,7.06351184844971,7.20304822921753
838039_1,5.85451030731201,-6.92421197891235
443889_1,1.45134127140045,-3.86851286888123
878382_1,1.62083768844604,-3.43107843399048
266485_1,0.486448526382446,6.6464409828186
122354_1,0.418252408504486,-4.67708826065063
793510_1,4.64989948272705,-7.57644414901733
86950_1,0.567322850227356,-4.69800710678101
477545_1,12.1283054351807,-5.68709659576416
739187_1,-0.924661636352539,15.6904535293579
130594_1,-1.19143807888031,15.2040987014771
173507_1,-9.02609062194824,-11.6059885025024
701407_1,7.73939514160156,7.07790565490723
408831_1,13.4572410583496,-5.1740345954895
252141_1,-11.9624490737915,-7.73611164093018
860811_1,12.4041118621826,-5.67858266830444
693189_1,-14.3093576431274,-2.55144929885864
751048_1,-2.24945616722107,13.1044950485229
68652_1,6.8081841468811,-12.1104536056519
136916_1,7.54952669143677,7.27169179916382
611201_1,12.403881072998,-5.08870363235474
410959_1,-8.87060928344727,9.19377994537354
667475_1,0.753669559955597,7.15898418426514
707142_1,6.68170118331909,-12.4551496505737
138401_1,13.4031467437744,-5.23887920379639
583985_1,8.42735767364502,-0.45383819937706
185246_1,11.9503526687622,-5.31494522094727
502617_1,6.60668087005615,7.13828277587891
320617_1,1.03467047214508,7.80925846099854
547447_1,12.5153865814209,-5.30396509170532
703166_1,1.70018064975739,-3.52112746238708
636191_1,12.223237991333,-5.6496729850769
527140_1,-2.48095107078552,2.22613334655762
250026_1,7.32672882080078,0.43652817606926
142618_1,7.54453659057617,-1.48303592205048
509985_1,0.831287384033203,-4.41334962844849
329598_1,12.4018697738647,-5.10549068450928
200008_1,0.620756149291992,6.70873260498047
315615_1,-1.56383740901947,14.9665575027466
633174_1,6.0541820526123,-5.35522508621216
297441_1,0.668645203113556,7.00334215164185
571928_1,-1.23456728458405,-16.9843997955322
293351_1,-2.69383335113525,9.60954189300537
608440_1,-0.0765454843640327,-4.63377141952515
466293_1,6.68070697784424,7.1834192276001
756557_1,12.0429611206055,-5.70631790161133
98433_1,0.00739302532747388,-3.71742987632751
306282_1,12.3066234588623,-4.39307308197021
91830_1,0.0994907170534134,-8.70644474029541
492670_1,0.385412961244583,6.15585947036743
387307_1,-0.343730002641678,16.1405639648438
60965_1,7.28393459320068,7.11512660980225
72851_1,-1.27421462535858,2.95091271400452
706305_1,6.5442042350769,-12.3115091323853
638433_1,0.482250958681107,16.2573356628418
600071_1,-1.3794983625412,2.89709711074829
203206_1,13.5694589614868,-5.36166429519653
90323_1,6.65266990661621,6.68711996078491
48737_1,-11.538932800293,-8.73459911346436
650304_1,-7.96482086181641,9.13974571228027
264537_1,11.7711429595947,-4.92143440246582
127923_1,0.363060504198074,6.44485473632812
718443_1,0.113885387778282,-10.5203447341919
86924_1,1.95376968383789,-3.28502941131592
95290_1,-2.27764773368835,11.3126344680786
20410_1,7.45750284194946,7.26858758926392
861116_1,0.964135348796844,-3.37960600852966
384448_1,-1.25377357006073,-16.974925994873
194325_1,-3.46640825271606,7.05586957931519
755332_1,12.1557598114014,-5.81882047653198
362874_1,12.1080713272095,-4.33069801330566
213105_1,6.20784378051758,-12.8144092559814
815797_1,-7.3371057510376,8.69870185852051
219607_1,6.31465148925781,-12.4278059005737
289438_1,-2.23701620101929,11.5643911361694
135028_1,12.0582103729248,-5.87510633468628
532861_1,11.8391857147217,-5.06035327911377
608809_1,-2.7505955696106,9.37152767181396
263092_1,12.5038776397705,-4.82027959823608
290193_1,6.40827465057373,-12.5253429412842
180580_1,6.59917831420898,-12.3725385665894
189103_1,2.75592851638794,11.6155967712402
285354_1,-14.3261766433716,-2.55762434005737
381443_1,-3.00058150291443,8.37383365631104
225293_1,7.24788761138916,6.99054193496704
234302_1,-0.114598825573921,-3.7989661693573
580659_1,12.9931488037109,-4.77598524093628
671713_1,12.034107208252,-5.872474193573
118373_1,1.91780579090118,-3.32537245750427
254195_1,12.3619232177734,-4.69891595840454
484388_1,7.30942106246948,6.92585897445679
301504_1,12.06556224823,-5.03109836578369
677241_1,1.23329269886017,7.90115690231323
316757_1,6.55042600631714,-12.6500434875488
223935_1,0.160572111606598,16.2663822174072
601358_1,-2.95244383811951,8.36685848236084
867174_1,0.317772418260574,6.4538950920105
641362_1,6.14509725570679,-12.302978515625
487046_1,-1.33443868160248,15.1678438186646
833808_1,1.78521704673767,16.0836887359619
260581_1,-8.96440601348877,-11.5481586456299
461321_1,0.890866637229919,16.3278617858887
685560_1,11.5360555648804,-5.53906726837158
804333_1,5.38472270965576,-7.57631921768188
760979_1,-2.87518930435181,9.11380290985107
207332_1,13.4570713043213,-5.2772388458252
456736_1,1.04317378997803,7.79206275939941
884303_1,6.76695156097412,7.00610399246216
524035_1,-13.7656717300415,3.56347942352295
57655_1,6.64780044555664,-12.2689037322998
279693_1,-8.23600387573242,9.27221012115479
104341_1,0.554798007011414,-3.7165961265564
377023_1,12.3375234603882,-4.50952529907227
699080_1,-1.19408357143402,3.15556788444519
384378_1,-9.07362365722656,8.96648025512695
884573_1,-1.41002714633942,14.7246208190918
511465_1,1.73553729057312,-3.46161007881165
728492_1,13.2370042800903,-4.63755130767822
691052_1,12.9782562255859,-5.56819725036621
531646_1,0.113720506429672,6.09048652648926
121233_1,0.172819659113884,5.74121618270874
292974_1,-12.167031288147,-8.47670269012451
317823_1,3.12560486793518,14.3788976669312
794914_1,5.14919948577881,-7.74926233291626
277369_1,12.7356719970703,-5.18116664886475
23723_1,0.696651875972748,-5.75255012512207
335851_1,1.53812038898468,15.9996070861816
678026_1,12.4253168106079,-4.70809459686279
234287_1,7.31740760803223,6.90820074081421
195924_1,-0.812285542488098,3.6076340675354
595901_1,0.755202293395996,7.04742574691772
546395_1,-13.6075735092163,3.31724429130554
508957_1,1.58095765113831,-4.14650535583496
695198_1,-0.365926116704941,4.18324375152588
849903_1,-14.3113660812378,3.93408107757568
800645_1,1.13017916679382,-4.00402593612671
6957_1,-0.161255702376366,-4.12343883514404
526750_1,12.1353511810303,-4.90886783599854
280996_1,-0.262751579284668,16.1741943359375
494720_1,13.2736625671387,-4.85016679763794
608406_1,0.79041975736618,-4.05035448074341
222353_1,12.0122632980347,-5.96560430526733
407971_1,6.14683961868286,7.01572751998901
818631_1,-13.635293006897,3.52880883216858
452261_1,-0.623863458633423,3.7804753780365
407093_1,-1.48847460746765,14.7549667358398
270961_1,1.86798703670502,-3.27806162834167
351066_1,13.0824375152588,-5.82353687286377
42053_1,6.65924692153931,-12.3843202590942
503247_1,-14.0886497497559,-2.60173535346985
342983_1,7.1135516166687,7.16035079956055
19341_1,7.4976658821106,7.08629512786865
306966_1,-14.5158195495605,-2.07402586936951
71458_1,0.161423146724701,-10.5835599899292
115087_1,-8.02327919006348,9.00000762939453
460420_1,2.12960457801819,10.4486446380615
250147_1,0.114552371203899,5.60027885437012
801269_1,-2.25128889083862,11.4984149932861
69554_1,-8.86715602874756,-11.4495964050293
27466_1,-2.97716045379639,8.69030570983887
511384_1,-1.43694162368774,2.82241749763489
176416_1,0.162320360541344,-3.69621896743774
845302_1,1.3276515007019,8.36113357543945
802025_1,1.51243650913239,8.98465728759766
439497_1,-1.53562343120575,2.64464712142944
510256_1,6.81656742095947,7.0661940574646
217425_1,-14.2123308181763,3.87376284599304
271877_1,-2.99196028709412,8.25148582458496
458552_1,7.36826276779175,7.14738702774048
420504_1,-14.2222576141357,3.70126605033875
662418_1,-2.90709853172302,8.68933486938477
764023_1,-3.92125868797302,1.70345282554626
